URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Girls-dress-size-4Tpink-white-Healtex-and-green-white-top-size-3T-Jumping-beans/274055483834?hash=item3fcefad1ba:g:tgUAAOSwBRdcfOhz,Girls dress size 4Tpink/white(Healtex) and green/white top size 3T Jumping beans,$1.95,$4.57,N/A,N/A,N/A
https://www.ebay.com/itm/Inktastic-Racing-Daddy-Little-Racer-Gift-Toddler-T-Shirt-Daddys-Boys-Childs-Kid/264454160267?hash=item3d92b23f8b:m:ms_g37x-Ux1EGV-tfEg6D3Q&var=564124107303,Inktastic Racing Daddy Little Racer Gift Toddler T-Shirt Daddys Boys Childs Kid,$14.99,Free,Color: Black,Gender: Boys,Size: 5T
https://www.ebay.com/itm/Inktastic-Papas-Future-Hunting-Buddy-Toddler-T-Shirt-Family-Papa-Daddy-Dad-Kid/264429475871?hash=item3d9139981f:m:mSAEue2pSImDrU0gc9WHjSg&var=564192465900,Inktastic Papas Future Hunting Buddy Toddler T-Shirt Family Papa Daddy Dad Kid,$14.99,Free,Color: Pink,Size: 3T,N/A
https://www.ebay.com/itm/Nike-Toddler-Boys-University-Red-Oversized-Swoosh-Dri-FIT-Long-Sleeve-Shirt-2T/273903366118?hash=item3fc5e9afe6:g:EWwAAOSwF8Bcwx3P,Nike Toddler Boys University Red Oversized Swoosh Dri FIT Long Sleeve Shirt 2T,$13.99,Free,N/A,N/A,N/A
https://www.ebay.com/itm/Giraffe-Toddler-Shirt-New-Animal-Giraffe-Collection-Funny-Giraffe-Chewing-Gum/254248302119?hash=item3b32613627:m:mZvX9MbdYFC3lzJsNUvzz4A&var=553672338751,Giraffe Toddler Shirt New Animal Giraffe Collection Funny Giraffe Chewing Gum,$16.95,Free,Color: Blue,Material: 100% Cotton,Size: 4T
https://www.ebay.com/itm/US-Stock-Newborn-Toddler-Baby-Girls-Outfits-Sweater-Tops-Pullover-Tops-Shirts/163802516139?hash=item2623640aab:m:mdxgTkTQ18TrQWtJpmx0uSA&var=463349955486,US Stock Newborn Toddler Baby Girls Outfits Sweater Tops Pullover Tops Shirts,$6.99 to $7.49,$2.99,Gender: Girls,Material: Cotton Blend,N/A
https://www.ebay.com/itm/Motorhead-Logo-Baby-Dummy-Soother/153128534703?hash=item23a72c02af:m:mh234WZEuWm-Xsir2hkbbww&var=452978121067,Motorhead Logo Baby Dummy Soother,$8.95,$2.41,N/A,N/A,N/A
https://www.ebay.com/itm/Little-Girls-Size-5T-Garanminals-Blue-Flowered-Top/183927173948?hash=item2ad2e9f33c:g:ngoAAOSwfcddXwYB,Little Girl's Size 5T Garanminals Blue Flowered Top,$4.00,$3.95,Brand: Garanimals,Color: Pink,Material: Polyester
https://www.ebay.com/itm/Calvin-Klein-Big-Boys-Screen-Print-T-Shirt-size-Medium-10-12/202662691539?hash=item2f2fa342d3:m:mPsJehIcKHrYPJg89Vf9S-w&var=502744307939,Calvin Klein Big Boys' Screen Print T-Shirt size Medium 10/12,$18.99,$17.92,N/A,N/A,N/A
https://www.ebay.com/itm/Inktastic-Thanksgiving-Nana-Thankful-For-Me-Toddler-T-Shirt-Grandchild-Feast-1st/254358315434?hash=item3b38efe1aa:m:miOSpThtg8trvjuEyYK_xMg&var=553919772786,Inktastic Thanksgiving Nana Thankful For Me Toddler T-Shirt Grandchild Feast 1st,$14.99,Free,N/A,N/A,N/A
