URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Ralph-Lauren-Toddler-Girls-Size-2T-Cream-Cardigan-Sweater/383237275151?hash=item593ab8be0f:g:Ja8AAOSwmgNdk4h8,Ralph Lauren Toddler Girls Size 2T Cream Cardigan Sweater,$11.50,$4.50,Brand: Lauren Ralph Lauren,Gender: Girls,Material: 100% Cotton
https://www.ebay.com/itm/Calvin-Klein-Toddler-Boy-Christmas-Sweater-Size-3T-EUC/254402282013?hash=item3b3b8ec21d:g:-FcAAOSw06Bdti07,Calvin Klein Toddler Boy Christmas Sweater Size 3T EUC,$3.00,$3.85,Gender: Boys,Size: 3T,N/A
https://www.ebay.com/itm/Gymboree-Toddler-Girl-Sweater-Size-5T-Nwt/352831518777?hash=item522665b839:g:I8AAAOSwr0RdsKWy,Gymboree Toddler Girl Sweater Size 5T Nwt!,$13.50,$4.49,Brand: Gymboree,N/A,N/A
https://www.ebay.com/itm/Janie-and-Jack-Red-Cable-Knit-Sweater-Boy-3T/254403538163?hash=item3b3ba1ecf3:g:L~cAAOSwRY1drNoS,"Janie and Jack, Red Cable Knit Sweater, Boy 3T",$6.99,$6.00,Brand: Janie and Jack,Color: Red,Gender: Boys
https://www.ebay.com/itm/Polo-Ralph-Lauren-Toddler-Boys-Size-4T-Fair-Isle-Snowflake-Sweater/133216491813?hash=item1f04525925:g:OBIAAOSwQ4Rdqf4u,"Polo, Ralph Lauren Toddler Boys Size 4T Fair Isle, Snowflake Sweater",$9.99,$4.75,Brand: Polo Ralph Lauren,Color: White,Gender: Boys
https://www.ebay.com/itm/Baby-Gap-Girls-2t-Red-Sweater/193182986430?hash=item2cfa9a70be:g:ei0AAOSw1y1dr7ST,Baby Gap Girls 2t Red Sweater,$3.15,$3.50,Brand: Gap,Color: Red,Gender: Girls
https://www.ebay.com/itm/Ralph-Lauren-Toddler-Boys-Size-18-Months-Sweater-Heather-Gray/133210859806?hash=item1f03fc691e:g:F~YAAOSwHSxdpH64,Ralph Lauren Toddler Boys Size 18 Months Sweater Heather Gray,$9.50,$4.75,Brand: Lauren Ralph Lauren,N/A,N/A
https://www.ebay.com/itm/Janie-And-Jack-Baby-Girl-Pink-Cape-12-18-Months/174080461236?hash=item28880109b4:g:OPIAAOSwYpxduJF9,Janie And Jack Baby Girl Pink Cape 12-18 Months,$10.00,$4.39,Brand: Janie and Jack,Color: Pink,Gender: Girls
https://www.ebay.com/itm/Darling-Ralph-Lauren-Polo-Baby-18-Months-Navy-Sweater-Dog-Beret-Cap-Hat/333368360512?hash=item4d9e4d7e40:g:oGIAAOSw7D5dq4M9,Darling Ralph Lauren Polo Baby 18 Months Navy Sweater Dog Beret Cap Hat,$8.95,$4.50,Brand: Lauren Ralph Lauren,N/A,N/A
https://www.ebay.com/itm/NIKE-BOYS-TODDLER-SWEATER-SIZE-3T/223718184269?hash=item3416a4954d:g:ahYAAOSwxFVdsI0E,NIKE BOY'S TODDLER SWEATER SIZE 3T,$10.50,$8.20,N/A,N/A,N/A
