URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Boys-Wrangler-Cotton-Bib-Overalls-Dark-Denim-Size-3-T-Adjustable-Straps/372805224222?hash=item56ccec471e:g:Ux0AAOSwG8ldpcXm,Boy's Wrangler Cotton Bib Overalls. Dark Denim. Size 3 T. Adjustable Straps,$11.00,$5.00,N/A,N/A,N/A
https://www.ebay.com/itm/Infant-Boys-Gap-Jeans-Size-3-6-Months/143410427408?hash=item2163ed7610:g:jtMAAOSwCDxdo2EA,Infant Boys Gap Jeans Size 3-6 Months,$7.50,$4.39,Brand: Gap,Color: Blue,Size: 3-6 Months
https://www.ebay.com/itm/Vintage-Oshkosh-toddler-girls-blue-jean-bib-overalls-with-pink-roses-size-24-mo/264496319803?hash=item3d95358d3b:g:MGUAAOSwuQNddFN7,Vintage Oshkosh toddler girls blue jean bib overalls with pink roses size 24 mo.,$19.00,$5.30,Color: Pink,Material: 100% Cotton,N/A
https://www.ebay.com/itm/Nike-Girl-Pants-3T/362781294323?hash=item5477733ef3:g:aoMAAOSwX-ZdpMON,Nike Girl Pants 3T,$10.50,$3.78,Color: Pink,Size: 3T,N/A
https://www.ebay.com/itm/B-gosh-Boy-2T-Jeans/293280418923?hash=item4448e00c6b:g:cJUAAOSwsnVdk6Gs,B’gosh Boy 2T Jeans,$4.05,$4.53,N/A,N/A,N/A
https://www.ebay.com/itm/3T-Gymboree-Toddler-Boys-Brown-Gray-Lined-Pants-Drawstring-Waist-Fall-Winter/303322667800?hash=item469f709b18:g:mfAAAOSwx7Jdpcwa,3T Gymboree Toddler Boys Brown & Gray Lined Pants Drawstring Waist Fall Winter,$5.50,$4.44,N/A,N/A,N/A
https://www.ebay.com/itm/Girls-Boutique-bottoms-size-3T-blue/174079394761?hash=item2887f0c3c9:g:HJUAAOSwl6Rdt0jU,Girls Boutique bottoms size 3T blue,$0.99,$3.85,Color: Blue,Gender: Girls,Size: 3T
https://www.ebay.com/itm/Zara-Baby-Boy-Pants-Size-3-4-Preowned/254397590765?hash=item3b3b472ced:g:wdcAAOSwwmBdrfK~,Zara Baby Boy Pants Size 3-4 Preowned ,$8.50,$4.00,Brand: Zara,N/A,N/A
https://www.ebay.com/itm/2T-Old-Navy-Skinny-Jeans-Karate/153678617733?hash=item23c7f59c85:g:LVsAAOSwqh9dlOVM,2T Old Navy Skinny Jeans Karate,$4.00,$4.44,Brand: Old Navy,Color: Blue,Size: 2T
https://www.ebay.com/itm/Burberry-Children-toddler-Girl-8-cotton-trouser-pant-NEW/293295202287?hash=item4449c19fef:g:RnAAAOSwvbRdscM8,Burberry Children toddler Girl 8 cotton trouser pant NEW,$20.00,$14.20,N/A,N/A,N/A
https://www.ebay.com/itm/Lot-Of-10-Toddler-Girl-Mix-Leggings-4T-5T/153681901353?hash=item23c827b729:g:J04AAOSwzkRdoL0N,Lot Of 10 Toddler Girl Mix Leggings 4T-5T,$12.00,$8.30,Material: Cotton Blend,Size: 4T,N/A
https://www.ebay.com/itm/Lot-Of-4-Toddler-Girls-Boutique-Ruffle-Pants-Jumper-Size-18-24-Months-Euc/323960830791?hash=item4b6d91fb47:g:SyoAAOSw1mZdtbVM,Lot Of 4 Toddler Girls Boutique Ruffle Pants & Jumper Size 18-24 Months  Euc,$9.99,$7.85,Brand: Unbranded,Color: Multicolor,Gender: Girls
https://www.ebay.com/itm/Boys-Lot-Of-4-Lounge-Wear-Size-5T/123954618420?hash=item1cdc456034:g:Z2gAAOSwr05dtggo,Boys Lot Of 4 Lounge Wear - Size 5T,$5.00,$7.90,Gender: Boys,Size: 5T,N/A
https://www.ebay.com/itm/ROUNDHOUSE-TODDLER-GIRLS-REALTREE-CAMO-BIB-OVERALLS-SZ-3T-GREAT-BIBS/163916807369?hash=item262a33fcc9:g:mFkAAOSwDbBdsRR8,ROUNDHOUSE TODDLER GIRL'S REALTREE CAMO BIB OVERALLS SZ: 3T ~ GREAT BIBS,$3.99,$5.36,Brand: Roundhouse,N/A,N/A
https://www.ebay.com/itm/Oeuf-Fuzzy-Romper-12m-Nwt/113926211057?hash=item1a868805f1:g:s3EAAOSwk8Jdp4aO,Oeuf Fuzzy Romper 12m Nwt,$22.50,$3.66,N/A,N/A,N/A
https://www.ebay.com/itm/WOLF-RITA-BLUE-KNIT-LEGGS-WITH-STRAPS-ANKLE-POM-MERINO-WOOL-SZ-12-18MS/233367616913?hash=item3655cb3d91:g:hnsAAOSwLEtdojYu,WOLF & RITA BLUE KNIT LEGGS WITH STRAPS & ANKLE POM MERINO WOOL SZ. 12/18MS,$19.50,$4.00,Color: Blue,Material: Merino Wool,N/A
https://www.ebay.com/itm/Old-Navy-Toddler-Boy-Pants-Size-2T-EUC/264515420954?hash=item3d9659031a:g:iO4AAOSwuNNcTOwA,Old Navy Toddler Boy Pants Size 2T EUC,$0.99,$3.85,Brand: Old Navy,Gender: Boys,Size: 2T
https://www.ebay.com/itm/3t-boys-jeans-Lot-of-7/264508628162?hash=item3d95f15cc2:g:mtwAAOSw~DpdsHR8,3t boys jeans Lot of 7,$20.50,$13.70,N/A,N/A,N/A
